user_id,product_id,rating
684da1b5c5a2589da6bebb7f,684b63b66fae5c345f169144,1
684da1b5c5a2589da6bebb7f,684b63556fae5c345f169141,1
684da1b5c5a2589da6bebb7f,684b45afbad7303c1b6cc436,1
684da1b5c5a2589da6bebb7f,684b517b93aadce2b3721c8c,1
684da1b5c5a2589da6bebb7f,684b51e493aadce2b3721c91,1
684da1b5c5a2589da6bebb7f,684b52ef93aadce2b3721c97,1
684da1b5c5a2589da6bebb7f,684b563993aadce2b3721ccc,1
684da1b5c5a2589da6bebb7f,684b57dc93aadce2b3721cf1,1
684da1b5c5a2589da6bebb7f,684b56b793aadce2b3721cd6,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fb0d,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fbae,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fbb5,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fbbc,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fbf2,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fc00,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fc34,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fc57,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fc91,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fd22,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fdbe,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fdbf,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fda4,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fdd0,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fde6,1
684ddd3c7b49457e858f0cb5,683dc98cc029c78e3af4fdf1,1
684ddd3c7b49457e858f0cb5,684b630d6fae5c345f16913e,1
684ddd3c7b49457e858f0cb5,684b63b66fae5c345f169144,1
684ddd3e7b49457e858f0cb8,683dc98cc029c78e3af4fb0d,1
684ddd3e7b49457e858f0cb8,683dc98cc029c78e3af4fb10,1
684ddd3e7b49457e858f0cb8,684b5b5abdeb7ad365aef066,1
684ddd3e7b49457e858f0cb8,684b5b91bdeb7ad365aef069,1
684ddd3e7b49457e858f0cb8,684b5bb0bdeb7ad365aef06f,1
684ddd3e7b49457e858f0cb8,683dc98cc029c78e3af4fbab,1
684ddd3e7b49457e858f0cb8,683dc98cc029c78e3af4fbd6,1
684ddd3e7b49457e858f0cb8,684b57dc93aadce2b3721cf1,1
684ddd3e7b49457e858f0cb8,684b585bee4f9686adbf6754,1
684ddd3e7b49457e858f0cb8,684b583eee4f9686adbf6750,1
684ddd3e7b49457e858f0cb8,684b58cabdeb7ad365aef044,1
684dddb40534dd81c6daaed0,684b5aecbdeb7ad365aef05d,1
684f5ff4e80552b8930ab1cb,683dc98cc029c78e3af4fd0b,1
684f5ff4e80552b8930ab1cb,683dc98cc029c78e3af4fb66,1
684f5ff4e80552b8930ab1cb,683dc98cc029c78e3af4fc45,1
684f5ff4e80552b8930ab1cb,683dc98cc029c78e3af4fb7e,1
684f5ff4e80552b8930ab1cb,683dc98cc029c78e3af4fc20,1
684f5ff4e80552b8930ab1cb,683dc98cc029c78e3af4fc93,1
684f5ff4e80552b8930ab1cb,683dc98cc029c78e3af4fb12,1
